State,District,Date,Volumetric Soil Moisture (in %),wkt_geom,ndvi_value,Area,Risk Factor_x,slope_value,Risk Factor_y,Classes,Area Sq. Km,ANNUAL_x,ANNUAL_y,Risk Factor_z,Landslide Probability,Landslide Occurrence
Kerala,Wayanad,2018-07,28.79,Point (76.00003323507125685 11.60996147925331279),2583.666667,Meppadi,0,835.0,0.5836666669999999,Built up,15.171968,3275.1,2841.2,0.2879,0.6404600002999999,YES
Kerala,Wayanad,2018-08,29.79,Point (76.00003323507125685 11.60996147925331279),2414.888889,Meppadi,0,836.0,0.4148888889999998,Kharif crop,14.601216,3354.3,3319.1,0.2979,0.49256000009999984,YES
Kerala,Wayanad,2018-09,24.82,Point (76.00003323507125685 11.60996147925331279),2291.769231,Meppadi,0,836.0,0.29176923100000024,Rabi crop,15.902656,2956.7,3029.9,0.2482,0.36187230790000025,YES
Kerala,Wayanad,2018-10,29.08,Point (76.00003323507125685 11.60996147925331279),2133.846154,Meppadi,0,837.0,0.13384615399999983,Zaid crop,14.9,2609.4,2930.5,0.2908,0.23678153859999984,YES
Kerala,Wayanad,2018-11,24.74,Point (76.00003323507125685 11.60996147925331279),2189.111111,Meppadi,0,838.0,0.18911111100000016,Double / Triple Crop,15.25,2683.2,3384.1,0.24739999999999998,0.26915999990000017,YES
Kerala,Wayanad,2018-12,23.71,Point (76.00003323507125685 11.60996147925331279),2131.75,Meppadi,0,836.0,0.13175,Current fallow,15.4,1214.0,2835.1,0.2371,0.21341500000000002,YES
Kerala,Wayanad,2019-01,20.26,Point (76.00003323507125685 11.60996147925331279),2067.545455,Meppadi,0,834.0,0.06754545499999995,Plantation,14.75,1396.3,2290.0,0.2026,0.14183090949999996,NO
Kerala,Wayanad,2019-02,16.16,Point (76.00003323507125685 11.60996147925331279),2062.5,Meppadi,0,834.0,0.0625,Evergreen forest,15.0,1071.6,2491.7,0.1616,0.12089,NO
Kerala,Wayanad,2019-03,16.05,Point (76.00003323507125685 11.60996147925331279),2062.5,Meppadi,0,834.0,0.0625,Deciduous forest,14.3,849.4,3063.1,0.1605,0.12045,NO
Kerala,Wayanad,2019-04,20.98,Point (76.00003323507125685 11.60996147925331279),2118.0,Meppadi,0,836.0,0.118,Degraded / Scrub Forest,15.6,752.6,1803.2,0.20980000000000001,0.19012,YES
Kerala,Wayanad,2019-05,24.78,Point (76.00003323507125685 11.60996147925331279),2257.133333,Meppadi,0,838.0,0.25713333300000024,Littoral swamp,14.55,724.9,3302.5,0.24780000000000002,0.33053999970000025,YES
Kerala,Wayanad,2019-06,27.05,Point (76.00003323507125685 11.60996147925331279),2095.8,Meppadi,0,843.0,0.09580000000000018,Grassland,15.35,1171.4,3621.6,0.2705,0.19442000000000018,YES
Kerala,Wayanad,2019-07,26.93,Point (76.00003323507125685 11.60996147925331279),2099.571429,Meppadi,0,846.0,0.09957142900000009,Shifting cultivation,14.85,333.4,2958.4,0.2693,0.1973342861000001,YES
Kerala,Wayanad,2019-08,30.29,Point (76.00003323507125685 11.60996147925331279),2286.0,Meppadi,0,848.0,0.286,Wasteland,15.5,499.5,3253.1,0.3029,0.37855999999999995,YES
Kerala,Wayanad,2019-09,30.11,Point (76.00003323507125685 11.60996147925331279),2452.285714,Meppadi,0,853.0,0.4522857140000001,Rann,14.45,1238.5,2841.2,0.3011,0.5274971426000001,YES
Kerala,Wayanad,2019-10,30.07,Point (76.00003323507125685 11.60996147925331279),2484.142857,Meppadi,0,858.0,0.4841428569999998,Waterbodies max,15.2,943.3,3319.1,0.3007,0.5560085712999999,YES
Kerala,Wayanad,2019-11,28.21,Point (76.00003323507125685 11.60996147925331279),2354.615385,Meppadi,0,863.0,0.35461538500000006,Waterbodies min,14.2,179.9,3029.9,0.2821,0.43199384650000006,YES
Kerala,Wayanad,2019-12,25.16,Point (76.00003323507125685 11.60996147925331279),2448.0,Meppadi,0,864.0,0.448,Snow cover,15.65,365.6,2930.5,0.2516,0.5038400000000001,YES
Kerala,Wayanad,2020-01,18.07,Point (76.00003323507125685 11.60996147925331279),2601.125,Meppadi,0,862.0,0.601125,Mining,14.8,649.7,3384.1,0.1807,0.6132925,YES
Kerala,Wayanad,2020-02,15.61,Point (76.00003323507125685 11.60996147925331279),2515.166667,chooralmala,0,859.0,0.5151666669999999,Evergreen/Semi evergreen,15.171968,1175.4,2835.1,0.1561,0.5260900003,YES
Kerala,Wayanad,2020-03,15.51,Point (76.00003323507125685 11.60996147925331279),2483.75,chooralmala,0,859.0,0.48375,Forest Plantation,14.601216,481.1,2290.0,0.1551,0.497415,YES
Kerala,Wayanad,2020-04,23.92,Point (76.00003323507125685 11.60996147925331279),2450.125,chooralmala,0,857.0,0.450125,Kharif crop,15.902656,292.9,2491.7,0.23920000000000002,0.5007925,YES
Kerala,Wayanad,2020-05,26.77,Point (76.00003323507125685 11.60996147925331279),2475.0,chooralmala,0,852.0,0.475,Rabi crop,14.8,2808.3,3063.1,0.2677,0.53458,YES
Kerala,Wayanad,2020-06,29.29,Point (76.00003323507125685 11.60996147925331279),2477.4,chooralmala,0,848.0,0.4774000000000001,Zaid crop,15.0,796.7,1803.2,0.2929,0.5468200000000001,YES
Kerala,Wayanad,2020-07,30.72,Point (76.00003323507125685 11.60996147925331279),2418.428571,chooralmala,0,845.0,0.4184285709999999,Double / Triple Crop,14.65,731.4,3302.5,0.3072,0.49946571389999994,YES
Kerala,Wayanad,2020-08,29.47,Point (76.00003323507125685 11.60996147925331279),2258.2,chooralmala,0,843.0,0.2581999999999998,Current fallow,15.3,1082.2,3621.6,0.29469999999999996,0.3502599999999998,YES
Kerala,Wayanad,2020-09,30.32,Point (76.00003323507125685 11.60996147925331279),2319.75,chooralmala,0,841.0,0.31975,Plantation,14.4,1399.9,2958.4,0.3032,0.409055,YES
Kerala,Wayanad,2020-10,24.61,Point (76.00003323507125685 11.60996147925331279),2226.4,chooralmala,0,841.0,0.2264000000000001,Evergreen forest,15.4,875.7,3253.1,0.24609999999999999,0.30220000000000014,YES
Kerala,Wayanad,2020-11,24.32,Point (76.00003323507125685 11.60996147925331279),2386.142857,chooralmala,0,840.0,0.38614285699999984,Deciduous forest,14.75,836.5,2841.2,0.2432,0.44480857129999984,YES
Kerala,Wayanad,2020-12,21.9,Point (76.00003323507125685 11.60996147925331279),2418.75,chooralmala,0,841.0,0.41875,Degraded / Scrub Forest,15.2,506.0,3319.1,0.21899999999999997,0.464475,YES
Kerala,Wayanad,2021-01,23.17,Point (76.00003323507125685 11.60996147925331279),2386.545455,chooralmala,0,843.0,0.3865454549999999,Littoral swamp,14.9,855.0,3029.9,0.23170000000000002,0.4405709095,YES
Kerala,Wayanad,2021-02,18.31,Point (76.00003323507125685 11.60996147925331279),2512.363636,chooralmala,0,848.0,0.512363636,Grassland,15.1,3124.3,2930.5,0.18309999999999998,0.5343672724,YES
Kerala,Wayanad,2021-03,20.04,Point (76.00003323507125685 11.60996147925331279),2535.777778,chooralmala,0,852.0,0.5357777780000001,Shifting cultivation,14.6,708.4,3384.1,0.2004,0.5623600002000002,YES
Kerala,Wayanad,2021-04,23.48,Point (76.00003323507125685 11.60996147925331279),2703.916667,chooralmala,0,856.0,0.703916667,Wasteland,15.35,925.9,2835.1,0.2348,0.7274450003,YES
Kerala,Wayanad,2021-05,26.31,Point (76.00003323507125685 11.60996147925331279),2613.666667,chooralmala,0,858.0,0.6136666669999999,Rann,14.5,2705.6,2290.0,0.2631,0.6575400002999999,YES
Kerala,Wayanad,2021-06,26.97,Point (76.00003323507125685 11.60996147925331279),2413.785714,chooralmala,0,859.0,0.4137857140000001,Waterbodies max,15.5,1715.3,2491.7,0.2697,0.48028714260000005,YES
Kerala,Wayanad,2021-07,28.82,Point (76.00003323507125685 11.60996147925331279),2418.777778,chooralmala,0,859.0,0.4187777780000001,Waterbodies min,14.3,3079.9,3063.1,0.2882,0.4921800002000001,YES
Kerala,Wayanad,2021-08,28.72,Point (76.00003323507125685 11.60996147925331279),2546.666667,chooralmala,0,861.0,0.546666667,Snow cover,15.6,2396.1,1803.2,0.2872,0.6068800003,YES
Kerala,Wayanad,2021-09,27.01,Point (76.00003323507125685 11.60996147925331279),2643.666667,chooralmala,0,863.0,0.643666667,Mining,14.2,3114.0,3302.5,0.2701,0.6873400003,YES
Kerala,Wayanad,2021-10,29.34,Point (76.00003323507125685 11.60996147925331279),2444.444444,chooralmala,0,864.0,0.4444444440000002,Evergreen/Semi evergreen,15.0,2810.9,3621.6,0.2934,0.5173599996000002,YES
Kerala,Wayanad,2021-12,21.85,Point (76.00003323507125685 11.60996147925331279),2441.111111,chooralmala,0,863.0,0.44111111100000017,Forest Plantation,14.9,3270.9,2958.4,0.21850000000000003,0.4843999999000002,YES
Kerala,Wayanad,2022-01,17.16,Point (76.00003323507125685 11.60996147925331279),2668.555556,mundakkai,0,860.0,0.6685555559999998,Kharif crop,15.7,1395.7,3253.1,0.1716,0.6703400003999999,YES
Kerala,Wayanad,2022-02,15.63,Point (76.00003323507125685 11.60996147925331279),2548.6,mundakkai,0,859.0,0.5485999999999999,Rabi crop,14.8,1516.9,2841.2,0.1563,0.5562599999999999,YES
Kerala,Wayanad,2022-03,18.31,Point (76.00003323507125685 11.60996147925331279),2255.666667,mundakkai,0,860.0,0.25566666699999996,Zaid crop,14.1,1387.3,3319.1,0.18309999999999998,0.30334000029999997,YES
Kerala,Wayanad,2022-04,25.34,Point (76.00003323507125685 11.60996147925331279),2188.777778,mundakkai,0,859.0,0.18877777800000012,Double / Triple Crop,14.25,1206.5,3029.9,0.2534,0.27126000020000013,YES
Kerala,Wayanad,2022-05,26.79,Point (76.00003323507125685 11.60996147925331279),2288.375,mundakkai,0,861.0,0.288375,Current fallow,14.4,936.0,2930.5,0.26789999999999997,0.36669749999999995,YES
Kerala,Wayanad,2022-06,26.19,Point (76.00003323507125685 11.60996147925331279),2384.8,mundakkai,0,863.0,0.3848000000000002,Plantation,14.5,875.3,3384.1,0.2619,0.4510800000000002,YES
Kerala,Wayanad,2022-07,29.32,Point (76.00003323507125685 11.60996147925331279),2416.2,mundakkai,0,864.0,0.4161999999999998,Evergreen forest,14.3,1474.6,2835.1,0.2932,0.4918599999999998,YES
Kerala,Wayanad,2022-08,29.37,Point (76.00003323507125685 11.60996147925331279),2379.75,mundakkai,0,863.0,0.37975,Deciduous forest,14.6,541.4,2290.0,0.2937,0.459255,YES
Kerala,Wayanad,2022-09,26.45,Point (76.00003323507125685 11.60996147925331279),2580.461538,mundakkai,0,862.0,0.580461538,Degraded / Scrub Forest,14.4,566.0,2491.7,0.2645,0.6282153842,YES
Kerala,Wayanad,2022-10,25.91,Point (76.00003323507125685 11.60996147925331279),2671.809524,mundakkai,0,861.0,0.6718095239999998,Littoral swamp,14.2,1263.6,3063.1,0.2591,0.7082685715999999,YES
Kerala,Wayanad,2022-11,22.89,Point (76.00003323507125685 11.60996147925331279),2609.538462,mundakkai,0,863.0,0.609538462,Grassland,14.5,1066.6,1803.2,0.2289,0.6401446157999999,YES
Kerala,Wayanad,2022-12,22.7,Point (76.00003323507125685 11.60996147925331279),2191.888889,mundakkai,0,865.0,0.19188888899999984,Shifting cultivation,14.35,267.2,3302.5,0.22699999999999998,0.26350000009999985,YES
Kerala,Wayanad,2023-01,18.52,Point (76.00003323507125685 11.60996147925331279),2290.909091,mundakkai,0,865.0,0.290909091,Wasteland,14.6,701.7,3621.6,0.1852,0.3358981819,YES
Kerala,Wayanad,2023-02,16.6,Point (76.00003323507125685 11.60996147925331279),2860.666667,mundakkai,0,865.0,0.8606666669999999,Rann,14.75,829.3,2958.4,0.166,0.8410000003,YES
Kerala,Wayanad,2023-03,17.67,Point (76.00003323507125685 11.60996147925331279),2986.428571,mundakkai,0,865.0,0.9864285709999999,Waterbodies max,14.8,1155.4,3253.1,0.17670000000000002,0.9584657138999999,YES
Kerala,Wayanad,2023-04,20.61,Point (76.00003323507125685 11.60996147925331279),2826.142857,mundakkai,0,865.0,0.8261428569999998,Waterbodies min,14.2,770.9,2841.2,0.2061,0.8259685712999998,YES
Kerala,Wayanad,2023-05,25.13,Point (76.00003323507125685 11.60996147925331279),2826.142857,mundakkai,0,864.0,0.8261428569999998,Snow cover,14.1,412.5,3319.1,0.25129999999999997,0.8440485712999999,YES
Kerala,Wayanad,2023-06,25.03,Point (76.00003323507125685 11.60996147925331279),2756.333333,mundakkai,0,863.0,0.756333333,Mining,14.45,2509.0,3029.9,0.2503,0.7808199997,YES
Kerala,Wayanad,2023-07,28.67,Point (76.00003323507125685 11.60996147925331279),3024.6,mundakkai,0,859.0,1.0246,Evergreen/Semi evergreen,14.6,683.4,2930.5,0.2867,1.0,YES
Kerala,Wayanad,2023-08,24.74,Point (76.00003323507125685 11.60996147925331279),2862.888889,mundakkai,0,855.0,0.8628888889999998,Forest Plantation,14.55,546.0,3384.1,0.24739999999999998,0.8755600000999999,YES
Kerala,Wayanad,2023-09,25.75,Point (76.00003323507125685 11.60996147925331279),2445.857143,mundakkai,0,853.0,0.4458571430000002,Kharif crop,14.7,807.8,2835.1,0.2575,0.5042714287000002,YES
Kerala,Wayanad,2023-10,25.18,Point (76.00003323507125685 11.60996147925331279),2543.384615,mundakkai,0,845.0,0.5433846149999999,Rabi crop,14.3,1374.0,2290.0,0.2518,0.5897661535,YES
Kerala,Wayanad,2023-11,25.3,Point (76.00003323507125685 11.60996147925331279),2733.222222,mundakkai,0,839.0,0.7332222219999999,Zaid crop,14.9,850.6,2491.7,0.253,0.7610999997999999,YES
Kerala,Wayanad,2023-12,20.8,Point (76.00003323507125685 11.60996147925331279),2703.2,mundakkai,0,830.0,0.7031999999999998,Double / Triple Crop,14.8,711.1,3063.1,0.20800000000000002,0.7160799999999999,YES
Kerala,Wayanad,2024-01,20.86,Point (76.00003323507125685 11.60996147925331279),2669.25,mundakkai,0,825.0,0.66925,Current fallow,14.6,608.0,1803.2,0.2086,0.685765,YES
Kerala,Wayanad,2024-02,16.99,Point (76.00003323507125685 11.60996147925331279),2736.0,mundakkai,0,824.0,0.736,Plantation,14.5,716.2,3302.5,0.1699,0.73036,YES
Kerala,Wayanad,2024-03,15.56,Point (76.00003323507125685 11.60996147925331279),2674.428571,mundakkai,0,824.0,0.6744285709999999,Evergreen forest,6.947776,2896.6,3621.6,0.15560000000000002,0.6692257138999999,YES
Kerala,Wayanad,2024-04,18.67,Point (76.00003323507125685 11.60996147925331279),2474.8,mundakkai,0,825.0,0.47480000000000017,Deciduous forest,15.25,628.6,2958.4,0.1867,0.5020000000000001,YES
Kerala,Wayanad,2024-05,25.82,Point (76.00003323507125685 11.60996147925331279),2477.5,mundakkai,0,826.0,0.4775,Degraded / Scrub Forest,15.3,872.6,3253.1,0.2582,0.53303,YES
Kerala,Wayanad,2024-06,27.62,Point (76.00003323507125685 11.60996147925331279),2478.166667,mundakkai,0,826.0,0.47816666699999993,Littoral swamp,15.15,2334.8,2841.2,0.2762,0.5408300003,YES
Kerala,Wayanad,2024-07,29.71,Point (76.00003323507125685 11.60996147925331279),2069.571429,mundakkai,0,827.0,0.06957142900000007,Grassland,15.2,1124.5,3319.1,0.29710000000000003,0.18145428610000008,YES
Kerala,Wayanad,2024-08,30.0,Point (76.00003323507125685 11.60996147925331279),2230.818182,mundakkai,0,827.0,0.23081818199999998,Shifting cultivation,15.4,2722.0,3029.9,0.3,0.3277363638,YES
Kerala,Wayanad,2024-09,24.22,Point (76.00003323507125685 11.60996147925331279),2381.733333,mundakkai,0,827.0,0.3817333330000001,Wasteland,15.45,2334.8,2930.5,0.2422,0.44043999970000014,YES
Kerala,Wayanad,2018-07,28.79,Point (76.0440 11.5405),2189.111111,vellarimala,0,858.0,0.18911111100000016,Classes,15.5,3275.1,2841.2,0.2879,0.28535999990000016,YES
Kerala,Wayanad,2018-08,29.79,Point (76.0385 11.5350),2150.0,vellarimala,0,853.0,0.15,Built up,15.55,3354.3,3319.1,0.2979,0.25416,YES
Kerala,Wayanad,2018-09,24.82,Point (76.0390 11.5355),2200.0,vellarimala,0,860.0,0.2,Kharif crop,15.65,2956.7,3029.9,0.2482,0.27928000000000003,YES
Kerala,Wayanad,2018-10,29.08,Point (76.0395 11.5360),2195.0,vellarimala,0,842.0,0.195,Rabi crop,15.7,2609.4,2930.5,0.2908,0.29182,YES
Kerala,Wayanad,2018-11,24.74,Point (76.0400 11.5365),2185.0,vellarimala,0,855.0,0.185,Zaid crop,15.75,2683.2,3384.1,0.24739999999999998,0.26546000000000003,YES
Kerala,Wayanad,2018-12,23.71,Point (76.0405 11.5370),2205.0,vellarimala,0,865.0,0.205,Double / Triple Crop,15.8,1214.0,2835.1,0.2371,0.27934000000000003,YES
Kerala,Wayanad,2019-01,20.26,Point (76.0410 11.5375),2175.0,vellarimala,0,848.0,0.175,Current fallow,15.85,1396.3,2290.0,0.2026,0.23854,YES
Kerala,Wayanad,2019-02,16.16,Point (76.0415 11.5380),2165.0,vellarimala,0,851.0,0.165,Plantation,15.9,1071.6,2491.7,0.1616,0.21314000000000002,YES
Kerala,Wayanad,2019-03,16.05,Point (76.0420 11.5385),2180.0,vellarimala,0,859.0,0.18,Evergreen forest,15.95,849.4,3063.1,0.1605,0.2262,YES
Kerala,Wayanad,2019-04,20.98,Point (76.0425 11.5390),2190.0,vellarimala,0,862.0,0.19,Deciduous forest,16.0,752.6,1803.2,0.20980000000000001,0.25492000000000004,YES
Kerala,Wayanad,2019-05,24.78,Point (76.0430 11.5395),2200.0,vellarimala,0,855.0,0.2,Degraded / Scrub Forest,16.05,724.9,3302.5,0.24780000000000002,0.27912000000000003,YES
Kerala,Wayanad,2019-06,27.05,Point (76.0435 11.5400),2170.0,vellarimala,0,843.0,0.17,Littoral swamp,16.1,1171.4,3621.6,0.2705,0.26120000000000004,YES
Kerala,Wayanad,2019-07,26.93,Point (76.0440 11.5405),2195.0,vellarimala,0,850.0,0.195,Grassland,16.15,333.4,2958.4,0.2693,0.28322,YES
Kerala,Wayanad,2019-08,30.29,Point (76.0445 11.5410),2205.0,vellarimala,0,857.0,0.205,Shifting cultivation,16.2,499.5,3253.1,0.3029,0.30566,YES
Kerala,Wayanad,2019-09,30.11,Point (76.0450 11.5415),2188.0,vellarimala,0,852.0,0.188,Wasteland,16.25,1238.5,2841.2,0.3011,0.28964,YES
Kerala,Wayanad,2019-10,30.07,Point (76.0455 11.5420),2178.0,vellarimala,0,861.0,0.178,Rann,16.3,943.3,3319.1,0.3007,0.28048,YES
Kerala,Wayanad,2019-11,28.21,Point (76.0460 11.5425),2192.0,vellarimala,0,844.0,0.192,Waterbodies max,16.35,179.9,3029.9,0.2821,0.28564,YES
Kerala,Wayanad,2019-12,25.16,Point (76.0465 11.5430),2181.0,vellarimala,0,856.0,0.181,Waterbodies min,16.4,365.6,2930.5,0.2516,0.26354,YES
Kerala,Wayanad,2020-01,18.07,Point (76.0470 11.5435),2203.0,vellarimala,0,854.0,0.203,Snow cover,14.55,649.7,3384.1,0.1807,0.25498000000000004,YES
Kerala,Wayanad,2020-02,15.61,Point (76.0475 11.5440),2169.0,vellarimala,0,858.0,0.169,Mining,15.35,1175.4,2835.1,0.1561,0.21454,YES
Kerala,Wayanad,2020-03,15.51,Point (76.0480 11.5445),2177.0,vellarimala,0,849.0,0.177,Evergreen/Semi evergreen,14.95,481.1,2290.0,0.1551,0.22133999999999998,YES
Kerala,Wayanad,2020-04,23.92,Point (76.0485 11.5450),2184.0,vellarimala,0,863.0,0.184,Forest Plantation,15.05,292.9,2491.7,0.23920000000000002,0.26128,YES
Kerala,Wayanad,2020-05,26.77,Point (76.0490 11.5455),2199.0,vellarimala,0,846.0,0.199,Kharif crop,14.4,2808.3,3063.1,0.2677,0.28618,YES
Kerala,Wayanad,2020-06,29.29,Point (76.0495 11.5460),2206.0,vellarimala,0,859.0,0.206,Rabi crop,15.65,796.7,1803.2,0.2929,0.30256,YES
Kerala,Wayanad,2020-07,30.72,Point (76.0500 11.5465),2180.0,vythiri,0,864.0,0.18,Zaid crop,14.1,731.4,3302.5,0.3072,0.28488,YES
Kerala,Wayanad,2020-08,29.47,Point (76.0505 11.5470),2180.0,vythiri,0,858.0,0.18,Double / Triple Crop,14.25,1082.2,3621.6,0.29469999999999996,0.27988,YES
Kerala,Wayanad,2020-09,30.32,Point (76.0755 11.5995),2175.0,vythiri,0,860.0,0.175,Current fallow,14.4,1399.9,2958.4,0.3032,0.27878000000000003,YES
Kerala,Wayanad,2020-10,24.61,Point (76.0760 11.6000),2190.0,vythiri,0,855.0,0.19,Plantation,14.5,875.7,3253.1,0.24609999999999999,0.26944,YES
Kerala,Wayanad,2020-11,24.32,Point (76.0765 11.6005),2205.0,vythiri,0,852.0,0.205,Evergreen forest,14.3,836.5,2841.2,0.2432,0.28178000000000003,YES
Kerala,Wayanad,2020-12,21.9,Point (76.0770 11.6010),2185.0,vythiri,0,865.0,0.185,Deciduous forest,14.6,506.0,3319.1,0.21899999999999997,0.2541,YES
Kerala,Wayanad,2021-01,23.17,Point (76.0775 11.6015),2170.0,vythiri,0,850.0,0.17,Degraded / Scrub Forest,14.65,855.0,3029.9,0.23170000000000002,0.24568000000000004,YES
Kerala,Wayanad,2021-02,18.31,Point (76.0780 11.6020),2192.0,vythiri,0,858.0,0.192,Littoral swamp,14.7,3124.3,2930.5,0.18309999999999998,0.24604,YES
Kerala,Wayanad,2021-03,20.04,Point (76.0785 11.6025),2188.0,vythiri,0,863.0,0.188,Grassland,14.55,708.4,3384.1,0.2004,0.24936000000000003,YES
Kerala,Wayanad,2021-04,23.48,Point (76.0790 11.6030),2203.0,vythiri,0,861.0,0.203,Shifting cultivation,14.45,925.9,2835.1,0.2348,0.27662000000000003,YES
Kerala,Wayanad,2021-05,26.31,Point (76.0795 11.6035),2169.0,vythiri,0,844.0,0.169,Wasteland,14.75,2705.6,2290.0,0.2631,0.25734,YES
Kerala,Wayanad,2021-06,26.97,Point (76.0800 11.6040),2178.0,vythiri,0,854.0,0.178,Rann,14.8,1715.3,2491.7,0.2697,0.26808,YES
Kerala,Wayanad,2021-07,28.82,Point (76.0805 11.6045),2199.0,vythiri,0,862.0,0.199,Waterbodies max,14.2,3079.9,3063.1,0.2882,0.29438000000000003,YES
Kerala,Wayanad,2021-08,28.72,Point (76.0810 11.6050),2181.0,vythiri,0,859.0,0.181,Waterbodies min,14.35,2396.1,1803.2,0.2872,0.27778,YES
Kerala,Wayanad,2021-09,27.01,Point (76.0815 11.6055),2206.0,vythiri,0,856.0,0.206,Snow cover,14.6,3114.0,3302.5,0.2701,0.29344,YES
Kerala,Wayanad,2021-10,29.34,Point (76.0820 11.6060),2193.0,vythiri,0,851.0,0.193,Mining,14.7,2810.9,3621.6,0.2934,0.29106000000000004,YES
Kerala,Wayanad,2021-12,21.85,Point (76.0825 11.6065),2177.0,vythiri,0,853.0,0.177,Evergreen/Semi evergreen,14.8,3270.9,2958.4,0.21850000000000003,0.24670000000000003,YES
Kerala,Wayanad,2022-01,17.16,Point (76.0830 11.6070),2184.0,vythiri,0,847.0,0.184,Forest Plantation,14.6,1395.7,3253.1,0.1716,0.23424,YES
Kerala,Wayanad,2022-02,15.63,Point (76.0835 11.6075),2186.0,vythiri,0,849.0,0.186,Kharif crop,14.4,1516.9,2841.2,0.1563,0.22992,YES
Kerala,Wayanad,2022-03,18.31,Point (76.0840 11.6080),2195.0,vythiri,0,845.0,0.195,Rabi crop,14.5,1387.3,3319.1,0.18309999999999998,0.24874000000000002,YES
Kerala,Wayanad,2022-04,25.34,Point (76.0845 11.6085),2165.0,vythiri,0,864.0,0.165,Zaid crop,14.7,1206.5,3029.9,0.2534,0.24986000000000003,YES
Kerala,Wayanad,2022-05,26.79,Point (76.0850 11.6090),2176.0,vythiri,0,862.0,0.176,Double / Triple Crop,14.65,936.0,2930.5,0.26789999999999997,0.26555999999999996,YES
Kerala,Wayanad,2022-06,26.19,Point (76.0855 11.6095),2201.0,vythiri,0,848.0,0.201,Current fallow,14.5,875.3,3384.1,0.2619,0.28566,YES
