State,District,Date,Volumetric Soil Moisture (in %),wkt_geom,ndvi_value,Area,Risk Factor_x,slope_value,Risk Factor_y,Classes,Area Sq. Km,ANNUAL_x,ANNUAL_y,Risk Factor_z,Landslide Probability,Landslide Occurrence,Landslide Severity,Predicted Severity
Kerala,Wayanad,2018-07,28.79,Point (76.00003323507125685 11.60996147925331279),2583.666667,Meppadi,0,835.0,0.5836666669999999,Built up,15.171968,3275.1,2841.2,0.2879,0.2614700000999999,YES,0,low
Kerala,Wayanad,2018-08,29.79,Point (76.00003323507125685 11.60996147925331279),2414.888889,Meppadi,0,836.0,0.4148888889999998,Kharif crop,14.601216,3354.3,3319.1,0.2979,0.2138366666999999,YES,0,low
Kerala,Wayanad,2018-09,24.82,Point (76.00003323507125685 11.60996147925331279),2291.769231,Meppadi,0,836.0,0.2917692310000002,Rabi crop,15.902656,2956.7,3029.9,0.2482,0.1619907693,YES,0,low
Kerala,Wayanad,2018-10,29.08,Point (76.00003323507125685 11.60996147925331279),2133.846154,Meppadi,0,837.0,0.1338461539999998,Zaid crop,14.9,2609.4,2930.5,0.2908,0.1273938461999999,NO,0,low
Kerala,Wayanad,2018-11,24.74,Point (76.00003323507125685 11.60996147925331279),2189.111111,Meppadi,0,838.0,0.1891111110000001,Double / Triple Crop,15.25,2683.2,3384.1,0.2473999999999999,0.1309533333,NO,0,low
Kerala,Wayanad,2018-12,23.71,Point (76.00003323507125685 11.60996147925331279),2131.75,Meppadi,0,836.0,0.13175,Current fallow,15.4,1214.0,2835.1,0.2371,0.110655,NO,0,low
Kerala,Wayanad,2019-01,20.26,Point (76.00003323507125685 11.60996147925331279),2067.545455,Meppadi,0,834.0,0.0675454549999999,Plantation,14.75,1396.3,2290.0,0.2026,0.0810436364999999,NO,0,low
Kerala,Wayanad,2019-02,16.16,Point (76.00003323507125685 11.60996147925331279),2062.5,Meppadi,0,834.0,0.0625,Evergreen forest,15.0,1071.6,2491.7,0.1616,0.06723,NO,0,low
Kerala,Wayanad,2019-03,16.05,Point (76.00003323507125685 11.60996147925331279),2062.5,Meppadi,0,834.0,0.0625,Deciduous forest,14.3,849.4,3063.1,0.1605,0.0669,NO,0,low
Kerala,Wayanad,2019-04,20.98,Point (76.00003323507125685 11.60996147925331279),2118.0,Meppadi,0,836.0,0.118,Degraded / Scrub Forest,15.6,752.6,1803.2,0.2098,0.0983399999999999,NO,0,low
Kerala,Wayanad,2019-05,24.78,Point (76.00003323507125685 11.60996147925331279),2257.133333,Meppadi,0,838.0,0.2571333330000002,Littoral swamp,14.55,724.9,3302.5,0.2478,0.1514799999,YES,0,low
Kerala,Wayanad,2019-06,27.05,Point (76.00003323507125685 11.60996147925331279),2095.8,Meppadi,0,843.0,0.0958000000000001,Grassland,15.35,1171.4,3621.6,0.2705,0.10989,NO,0,low
Kerala,Wayanad,2019-07,26.93,Point (76.00003323507125685 11.60996147925331279),2099.571429,Meppadi,0,846.0,0.099571429,Shifting cultivation,14.85,333.4,2958.4,0.2693,0.1106614287,NO,0,low
Kerala,Wayanad,2019-08,30.29,Point (76.00003323507125685 11.60996147925331279),2286.0,Meppadi,0,848.0,0.286,Wasteland,15.5,499.5,3253.1,0.3029,0.17667,YES,0,low
Kerala,Wayanad,2019-09,30.11,Point (76.00003323507125685 11.60996147925331279),2452.285714,Meppadi,0,853.0,0.4522857140000001,Rann,14.45,1238.5,2841.2,0.3011,0.2260157142,YES,0,low
Kerala,Wayanad,2019-10,30.07,Point (76.00003323507125685 11.60996147925331279),2484.142857,Meppadi,0,858.0,0.4841428569999998,Waterbodies max,15.2,943.3,3319.1,0.3007,0.2354528570999999,YES,0,low
Kerala,Wayanad,2019-11,28.21,Point (76.00003323507125685 11.60996147925331279),2354.615385,Meppadi,0,863.0,0.354615385,Waterbodies min,14.2,179.9,3029.9,0.2821,0.1910146155,YES,0,low
Kerala,Wayanad,2019-12,25.16,Point (76.00003323507125685 11.60996147925331279),2448.0,Meppadi,0,864.0,0.448,Snow cover,15.65,365.6,2930.5,0.2516,0.2098799999999999,YES,0,low
Kerala,Wayanad,2020-01,18.07,Point (76.00003323507125685 11.60996147925331279),2601.125,Meppadi,0,862.0,0.601125,Mining,14.8,649.7,3384.1,0.1807,0.2345475,YES,0,low
Kerala,Wayanad,2020-02,15.61,Point (76.00003323507125685 11.60996147925331279),2515.166667,chooralmala,0,859.0,0.5151666669999999,Evergreen/Semi evergreen,15.171968,1175.4,2835.1,0.1561,0.2013800000999999,YES,0,low
Kerala,Wayanad,2020-03,15.51,Point (76.00003323507125685 11.60996147925331279),2483.75,chooralmala,0,859.0,0.48375,Forest Plantation,14.601216,481.1,2290.0,0.1551,0.191655,YES,0,low
Kerala,Wayanad,2020-04,23.92,Point (76.00003323507125685 11.60996147925331279),2450.125,chooralmala,0,857.0,0.450125,Kharif crop,15.902656,292.9,2491.7,0.2392,0.2067975,YES,0,low
Kerala,Wayanad,2020-05,26.77,Point (76.00003323507125685 11.60996147925331279),2475.0,chooralmala,0,852.0,0.475,Rabi crop,14.8,2808.3,3063.1,0.2677,0.2228099999999999,YES,0,low
Kerala,Wayanad,2020-06,29.29,Point (76.00003323507125685 11.60996147925331279),2477.4,chooralmala,0,848.0,0.4774000000000001,Zaid crop,15.0,796.7,1803.2,0.2929,0.23109,YES,0,low
Kerala,Wayanad,2020-07,30.72,Point (76.00003323507125685 11.60996147925331279),2418.428571,chooralmala,0,845.0,0.4184285709999999,Double / Triple Crop,14.65,731.4,3302.5,0.3072,0.2176885712999999,YES,0,low
Kerala,Wayanad,2020-08,29.47,Point (76.00003323507125685 11.60996147925331279),2258.2,chooralmala,0,843.0,0.2581999999999998,Current fallow,15.3,1082.2,3621.6,0.2946999999999999,0.1658699999999999,YES,0,low
Kerala,Wayanad,2020-09,30.32,Point (76.00003323507125685 11.60996147925331279),2319.75,chooralmala,0,841.0,0.31975,Plantation,14.4,1399.9,2958.4,0.3032,0.186885,YES,0,low
Kerala,Wayanad,2020-10,24.61,Point (76.00003323507125685 11.60996147925331279),2226.4,chooralmala,0,841.0,0.2264000000000001,Evergreen forest,15.4,875.7,3253.1,0.2460999999999999,0.14175,NO,0,low
Kerala,Wayanad,2020-11,24.32,Point (76.00003323507125685 11.60996147925331279),2386.142857,chooralmala,0,840.0,0.3861428569999998,Deciduous forest,14.75,836.5,2841.2,0.2432,0.1888028570999999,YES,0,low
Kerala,Wayanad,2020-12,21.9,Point (76.00003323507125685 11.60996147925331279),2418.75,chooralmala,0,841.0,0.41875,Degraded / Scrub Forest,15.2,506.0,3319.1,0.2189999999999999,0.1913249999999999,YES,0,low
Kerala,Wayanad,2021-01,23.17,Point (76.00003323507125685 11.60996147925331279),2386.545455,chooralmala,0,843.0,0.3865454549999999,Littoral swamp,14.9,855.0,3029.9,0.2317,0.1854736364999999,YES,0,low
Kerala,Wayanad,2021-02,18.31,Point (76.00003323507125685 11.60996147925331279),2512.363636,chooralmala,0,848.0,0.512363636,Grassland,15.1,3124.3,2930.5,0.1830999999999999,0.2086390907999999,YES,0,low
Kerala,Wayanad,2021-03,20.04,Point (76.00003323507125685 11.60996147925331279),2535.777778,chooralmala,0,852.0,0.5357777780000001,Shifting cultivation,14.6,708.4,3384.1,0.2004,0.2208533334,YES,0,low
Kerala,Wayanad,2021-04,23.48,Point (76.00003323507125685 11.60996147925331279),2703.916667,chooralmala,0,856.0,0.703916667,Wasteland,15.35,925.9,2835.1,0.2348,0.2816150000999999,YES,0,low
Kerala,Wayanad,2021-05,26.31,Point (76.00003323507125685 11.60996147925331279),2613.666667,chooralmala,0,858.0,0.6136666669999999,Rann,14.5,2705.6,2290.0,0.2631,0.2630300001,YES,0,low
Kerala,Wayanad,2021-06,26.97,Point (76.00003323507125685 11.60996147925331279),2413.785714,chooralmala,0,859.0,0.4137857140000001,Waterbodies max,15.5,1715.3,2491.7,0.2697,0.2050457142,YES,0,low
Kerala,Wayanad,2021-07,28.82,Point (76.00003323507125685 11.60996147925331279),2418.777778,chooralmala,0,859.0,0.4187777780000001,Waterbodies min,14.3,3079.9,3063.1,0.2882,0.2120933334,YES,0,low
Kerala,Wayanad,2021-08,28.72,Point (76.00003323507125685 11.60996147925331279),2546.666667,chooralmala,0,861.0,0.546666667,Snow cover,15.6,2396.1,1803.2,0.2872,0.2501600001,YES,0,low
Kerala,Wayanad,2021-09,27.01,Point (76.00003323507125685 11.60996147925331279),2643.666667,chooralmala,0,863.0,0.643666667,Mining,14.2,3114.0,3302.5,0.2701,0.2741300001,YES,0,low
Kerala,Wayanad,2021-10,29.34,Point (76.00003323507125685 11.60996147925331279),2444.444444,chooralmala,0,864.0,0.4444444440000002,Evergreen/Semi evergreen,15.0,2810.9,3621.6,0.2934,0.2213533332,YES,0,low
Kerala,Wayanad,2021-12,21.85,Point (76.00003323507125685 11.60996147925331279),2441.111111,chooralmala,0,863.0,0.4411111110000001,Forest Plantation,14.9,3270.9,2958.4,0.2185,0.1978833333,YES,0,low
Kerala,Wayanad,2022-01,17.16,Point (76.00003323507125685 11.60996147925331279),2668.555556,mundakkai,0,860.0,0.6685555559999998,Kharif crop,15.7,1395.7,3253.1,0.1716,0.2520466667999999,YES,0,low
Kerala,Wayanad,2022-02,15.63,Point (76.00003323507125685 11.60996147925331279),2548.6,mundakkai,0,859.0,0.5485999999999999,Rabi crop,14.8,1516.9,2841.2,0.1563,0.2114699999999999,YES,0,low
Kerala,Wayanad,2022-03,18.31,Point (76.00003323507125685 11.60996147925331279),2255.666667,mundakkai,0,860.0,0.2556666669999999,Zaid crop,14.1,1387.3,3319.1,0.1830999999999999,0.1316300000999999,NO,0,low
Kerala,Wayanad,2022-04,25.34,Point (76.00003323507125685 11.60996147925331279),2188.777778,mundakkai,0,859.0,0.1887777780000001,Double / Triple Crop,14.25,1206.5,3029.9,0.2534,0.1326533334,NO,0,low
Kerala,Wayanad,2022-05,26.79,Point (76.00003323507125685 11.60996147925331279),2288.375,mundakkai,0,861.0,0.288375,Current fallow,14.4,936.0,2930.5,0.2678999999999999,0.1668825,YES,0,low
Kerala,Wayanad,2022-06,26.19,Point (76.00003323507125685 11.60996147925331279),2384.8,mundakkai,0,863.0,0.3848000000000002,Plantation,14.5,875.3,3384.1,0.2619,0.19401,YES,0,low
Kerala,Wayanad,2022-07,29.32,Point (76.00003323507125685 11.60996147925331279),2416.2,mundakkai,0,864.0,0.4161999999999998,Evergreen forest,14.3,1474.6,2835.1,0.2932,0.2128199999999999,YES,0,low
Kerala,Wayanad,2022-08,29.37,Point (76.00003323507125685 11.60996147925331279),2379.75,mundakkai,0,863.0,0.37975,Deciduous forest,14.6,541.4,2290.0,0.2937,0.202035,YES,0,low
Kerala,Wayanad,2022-09,26.45,Point (76.00003323507125685 11.60996147925331279),2580.461538,mundakkai,0,862.0,0.580461538,Degraded / Scrub Forest,14.4,566.0,2491.7,0.2645,0.2534884614,YES,0,low
Kerala,Wayanad,2022-10,25.91,Point (76.00003323507125685 11.60996147925331279),2671.809524,mundakkai,0,861.0,0.6718095239999998,Littoral swamp,14.2,1263.6,3063.1,0.2591,0.2792728571999999,YES,0,low
Kerala,Wayanad,2022-11,22.89,Point (76.00003323507125685 11.60996147925331279),2609.538462,mundakkai,0,863.0,0.609538462,Grassland,14.5,1066.6,1803.2,0.2289,0.2515315386,YES,0,low
Kerala,Wayanad,2022-12,22.7,Point (76.00003323507125685 11.60996147925331279),2191.888889,mundakkai,0,865.0,0.1918888889999998,Shifting cultivation,14.35,267.2,3302.5,0.2269999999999999,0.1256666666999999,NO,0,low
Kerala,Wayanad,2023-01,18.52,Point (76.00003323507125685 11.60996147925331279),2290.909091,mundakkai,0,865.0,0.290909091,Wasteland,14.6,701.7,3621.6,0.1852,0.1428327273,NO,0,low
Kerala,Wayanad,2023-02,16.6,Point (76.00003323507125685 11.60996147925331279),2860.666667,mundakkai,0,865.0,0.8606666669999999,Rann,14.75,829.3,2958.4,0.166,0.3080000001,YES,1,medium
Kerala,Wayanad,2023-03,17.67,Point (76.00003323507125685 11.60996147925331279),2986.428571,mundakkai,0,865.0,0.986428571,Waterbodies max,14.8,1155.4,3253.1,0.1767,0.3489385712999999,YES,1,medium
Kerala,Wayanad,2023-04,20.61,Point (76.00003323507125685 11.60996147925331279),2826.142857,mundakkai,0,865.0,0.8261428569999998,Waterbodies min,14.2,770.9,2841.2,0.2061,0.3096728570999999,YES,1,medium
Kerala,Wayanad,2023-05,25.13,Point (76.00003323507125685 11.60996147925331279),2826.142857,mundakkai,0,864.0,0.8261428569999998,Snow cover,14.1,412.5,3319.1,0.2512999999999999,0.3232328570999999,YES,1,medium
Kerala,Wayanad,2023-06,25.03,Point (76.00003323507125685 11.60996147925331279),2756.333333,mundakkai,0,863.0,0.756333333,Mining,14.45,2509.0,3029.9,0.2503,0.3019899999,YES,1,medium
Kerala,Wayanad,2023-07,28.67,Point (76.00003323507125685 11.60996147925331279),3024.6,mundakkai,0,859.0,1.0246,Evergreen/Semi evergreen,14.6,683.4,2930.5,0.2867,0.39339,YES,1,medium
Kerala,Wayanad,2023-08,24.74,Point (76.00003323507125685 11.60996147925331279),2862.888889,mundakkai,0,855.0,0.8628888889999998,Forest Plantation,14.55,546.0,3384.1,0.2473999999999999,0.3330866666999999,YES,1,medium
Kerala,Wayanad,2023-09,25.75,Point (76.00003323507125685 11.60996147925331279),2445.857143,mundakkai,0,853.0,0.4458571430000002,Kharif crop,14.7,807.8,2835.1,0.2575,0.2110071429,YES,0,low
Kerala,Wayanad,2023-10,25.18,Point (76.00003323507125685 11.60996147925331279),2543.384615,mundakkai,0,845.0,0.5433846149999999,Rabi crop,14.3,1374.0,2290.0,0.2518,0.2385553844999999,YES,0,low
Kerala,Wayanad,2023-11,25.3,Point (76.00003323507125685 11.60996147925331279),2733.222222,mundakkai,0,839.0,0.7332222219999999,Zaid crop,14.9,850.6,2491.7,0.253,0.2958666665999999,YES,0,low
Kerala,Wayanad,2023-12,20.8,Point (76.00003323507125685 11.60996147925331279),2703.2,mundakkai,0,830.0,0.7031999999999998,Double / Triple Crop,14.8,711.1,3063.1,0.208,0.2733599999999999,YES,0,low
Kerala,Wayanad,2024-01,20.86,Point (76.00003323507125685 11.60996147925331279),2669.25,mundakkai,0,825.0,0.66925,Current fallow,14.6,608.0,1803.2,0.2086,0.263355,YES,0,low
Kerala,Wayanad,2024-02,16.99,Point (76.00003323507125685 11.60996147925331279),2736.0,mundakkai,0,824.0,0.736,Plantation,14.5,716.2,3302.5,0.1699,0.27177,YES,0,low
Kerala,Wayanad,2024-03,15.56,Point (76.00003323507125685 11.60996147925331279),2674.428571,mundakkai,0,824.0,0.6744285709999999,Evergreen forest,6.947776,2896.6,3621.6,0.1556,0.2490085712999999,YES,0,low
Kerala,Wayanad,2024-04,18.67,Point (76.00003323507125685 11.60996147925331279),2474.8,mundakkai,0,825.0,0.4748000000000001,Deciduous forest,15.25,628.6,2958.4,0.1867,0.19845,YES,0,low
Kerala,Wayanad,2024-05,25.82,Point (76.00003323507125685 11.60996147925331279),2477.5,mundakkai,0,826.0,0.4775,Degraded / Scrub Forest,15.3,872.6,3253.1,0.2582,0.2207099999999999,YES,0,low
Kerala,Wayanad,2024-06,27.62,Point (76.00003323507125685 11.60996147925331279),2478.166667,mundakkai,0,826.0,0.4781666669999999,Littoral swamp,15.15,2334.8,2841.2,0.2762,0.2263100000999999,YES,0,low
Kerala,Wayanad,2024-07,29.71,Point (76.00003323507125685 11.60996147925331279),2069.571429,mundakkai,0,827.0,0.069571429,Grassland,15.2,1124.5,3319.1,0.2971,0.1100014287,NO,0,low
Kerala,Wayanad,2024-08,30.0,Point (76.00003323507125685 11.60996147925331279),2230.818182,mundakkai,0,827.0,0.2308181819999999,Shifting cultivation,15.4,2722.0,3029.9,0.3,0.1592454546,YES,0,low
Kerala,Wayanad,2024-09,24.22,Point (76.00003323507125685 11.60996147925331279),2381.733333,mundakkai,0,827.0,0.3817333330000001,Wasteland,15.45,2334.8,2930.5,0.2422,0.1871799999,YES,0,low
Kerala,Wayanad,2018-07,28.79,Point (76.0440 11.5405),2189.111111,vellarimala,0,858.0,0.1891111110000001,Classes,15.5,3275.1,2841.2,0.2879,0.1431033333,NO,0,low
Kerala,Wayanad,2018-08,29.79,Point (76.0385 11.5350),2150.0,vellarimala,0,853.0,0.15,Built up,15.55,3354.3,3319.1,0.2979,0.13437,NO,0,low
Kerala,Wayanad,2018-09,24.82,Point (76.0390 11.5355),2200.0,vellarimala,0,860.0,0.2,Kharif crop,15.65,2956.7,3029.9,0.2482,0.13446,NO,0,low
Kerala,Wayanad,2018-10,29.08,Point (76.0395 11.5360),2195.0,vellarimala,0,842.0,0.195,Rabi crop,15.7,2609.4,2930.5,0.2908,0.1457399999999999,NO,0,low
Kerala,Wayanad,2018-11,24.74,Point (76.0400 11.5365),2185.0,vellarimala,0,855.0,0.185,Zaid crop,15.75,2683.2,3384.1,0.2473999999999999,0.12972,NO,0,low
Kerala,Wayanad,2018-12,23.71,Point (76.0405 11.5370),2205.0,vellarimala,0,865.0,0.205,Double / Triple Crop,15.8,1214.0,2835.1,0.2371,0.13263,NO,0,low
Kerala,Wayanad,2019-01,20.26,Point (76.0410 11.5375),2175.0,vellarimala,0,848.0,0.175,Current fallow,15.85,1396.3,2290.0,0.2026,0.1132799999999999,NO,0,low
Kerala,Wayanad,2019-02,16.16,Point (76.0415 11.5380),2165.0,vellarimala,0,851.0,0.165,Plantation,15.9,1071.6,2491.7,0.1616,0.09798,NO,0,low
Kerala,Wayanad,2019-03,16.05,Point (76.0420 11.5385),2180.0,vellarimala,0,859.0,0.18,Evergreen forest,15.95,849.4,3063.1,0.1605,0.1021499999999999,NO,0,low
Kerala,Wayanad,2019-04,20.98,Point (76.0425 11.5390),2190.0,vellarimala,0,862.0,0.19,Deciduous forest,16.0,752.6,1803.2,0.2098,0.1199399999999999,NO,0,low
Kerala,Wayanad,2019-05,24.78,Point (76.0430 11.5395),2200.0,vellarimala,0,855.0,0.2,Degraded / Scrub Forest,16.05,724.9,3302.5,0.2478,0.13434,NO,0,low
Kerala,Wayanad,2019-06,27.05,Point (76.0435 11.5400),2170.0,vellarimala,0,843.0,0.17,Littoral swamp,16.1,1171.4,3621.6,0.2705,0.13215,NO,0,low
Kerala,Wayanad,2019-07,26.93,Point (76.0440 11.5405),2195.0,vellarimala,0,850.0,0.195,Grassland,16.15,333.4,2958.4,0.2693,0.1392899999999999,NO,0,low
Kerala,Wayanad,2019-08,30.29,Point (76.0445 11.5410),2205.0,vellarimala,0,857.0,0.205,Shifting cultivation,16.2,499.5,3253.1,0.3029,0.1523699999999999,YES,0,low
Kerala,Wayanad,2019-09,30.11,Point (76.0450 11.5415),2188.0,vellarimala,0,852.0,0.188,Wasteland,16.25,1238.5,2841.2,0.3011,0.14673,NO,0,low
Kerala,Wayanad,2019-10,30.07,Point (76.0455 11.5420),2178.0,vellarimala,0,861.0,0.178,Rann,16.3,943.3,3319.1,0.3007,0.14361,NO,0,low
Kerala,Wayanad,2019-11,28.21,Point (76.0460 11.5425),2192.0,vellarimala,0,844.0,0.192,Waterbodies max,16.35,179.9,3029.9,0.2821,0.14223,NO,0,low
Kerala,Wayanad,2019-12,25.16,Point (76.0465 11.5430),2181.0,vellarimala,0,856.0,0.181,Waterbodies min,16.4,365.6,2930.5,0.2516,0.1297799999999999,NO,0,low
Kerala,Wayanad,2020-01,18.07,Point (76.0470 11.5435),2203.0,vellarimala,0,854.0,0.203,Snow cover,14.55,649.7,3384.1,0.1807,0.11511,NO,0,low
Kerala,Wayanad,2020-02,15.61,Point (76.0475 11.5440),2169.0,vellarimala,0,858.0,0.169,Mining,15.35,1175.4,2835.1,0.1561,0.09753,NO,0,low
Kerala,Wayanad,2020-03,15.51,Point (76.0480 11.5445),2177.0,vellarimala,0,849.0,0.177,Evergreen/Semi evergreen,14.95,481.1,2290.0,0.1551,0.09963,NO,0,low
Kerala,Wayanad,2020-04,23.92,Point (76.0485 11.5450),2184.0,vellarimala,0,863.0,0.184,Forest Plantation,15.05,292.9,2491.7,0.2392,0.12696,NO,0,low
Kerala,Wayanad,2020-05,26.77,Point (76.0490 11.5455),2199.0,vellarimala,0,846.0,0.199,Kharif crop,14.4,2808.3,3063.1,0.2677,0.14001,NO,0,low
Kerala,Wayanad,2020-06,29.29,Point (76.0495 11.5460),2206.0,vellarimala,0,859.0,0.206,Rabi crop,15.65,796.7,1803.2,0.2929,0.1496699999999999,NO,0,low
Kerala,Wayanad,2020-07,30.72,Point (76.0500 11.5465),2180.0,vythiri,0,864.0,0.18,Zaid crop,14.1,731.4,3302.5,0.3072,0.1461599999999999,NO,0,low
